conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,account_type
1.830760135725101e+18,Tue Sep 03 00:10:04 +0000 2024,0.0,Download this free cloud based mining app: https://t.co/6Q3ZHdl8KE Use my referral code: 1S8NQ773 Get 10 free coins now!,1.830760135725101e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/FayoldGreat/status/1830760135725101065,720536585696112641,FayoldGreat,bot
1.8390919354048064e+18,Wed Sep 25 23:57:40 +0000 2024,0.0,Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/5dt1XmksH3,1.8390919354048064e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/LisaBla11940128/status/1839091935404806412,795784594024988672,LisaBla11940128,bot
1.839091699777188e+18,Wed Sep 25 23:56:44 +0000 2024,0.0,Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/vchTaqTp2c,1.839091699777188e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/LisaBla11940128/status/1839091699777187862,795784594024988672,LisaBla11940128,bot
1.839091523243111e+18,Wed Sep 25 23:56:02 +0000 2024,0.0,Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/LRCZrRwz8f,1.839091523243111e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/LisaBla11940128/status/1839091523243110699,795784594024988672,LisaBla11940128,bot
1.8390912095513969e+18,Wed Sep 25 23:54:47 +0000 2024,0.0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/IxKpaVK8rB,1.8390912095513969e+18,no image,no reply,en,"Central Visayas, Republic of t",0.0,0.0,0.0,https://x.com/0_february14/status/1839091209551396916,1419103252507811845,0_february14,bot
1.8390910607708165e+18,Wed Sep 25 23:54:12 +0000 2024,0.0,Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/tRmqdZLgtx,1.8390910607708165e+18,no image,no reply,en,"Averill Park, NY",0.0,0.0,0.0,https://x.com/ZeroOveride/status/1839091060770816354,14833419,ZeroOveride,bot
1.8390910404160517e+18,Wed Sep 25 23:54:07 +0000 2024,0.0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/brlwHzBfsF,1.8390910404160517e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/CatherineA11157/status/1839091040416051547,1672468110224359425,CatherineA11157,bot
1.839091019570377e+18,Wed Sep 25 23:54:02 +0000 2024,0.0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/brlwHzBfsF,1.839091019570377e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/CatherineA11157/status/1839091019570377083,1672468110224359425,CatherineA11157,bot
1.839090735418655e+18,Wed Sep 25 23:52:54 +0000 2024,0.0,Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/sdfhPVsXzL,1.839090735418655e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/LisaBla11940128/status/1839090735418655067,795784594024988672,LisaBla11940128,bot
1.8390900455229484e+18,Wed Sep 25 23:50:10 +0000 2024,0.0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/uq0tgEAeZ6,1.8390900455229484e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/LJizmundo80592/status/1839090045522948273,1791368586386452481,LJizmundo80592,bot
1.8390893989037105e+18,Wed Sep 25 23:47:35 +0000 2024,0.0,Can you accept my invitation so that I can get a free gift worth up to $80? I've got 9 free gift(s) valued at $76.01 in total. Search my code in Temu or tap my link to download &amp; accept my invite 364115337 https://t.co/X6ZhBQbQ5y,1.8390893989037105e+18,no image,no reply,en,"Baltimore,Md",0.0,0.0,0.0,https://x.com/prpisces03/status/1839089398903710110,38043121,prpisces03,bot
1.8390893366894925e+18,Wed Sep 25 23:47:21 +0000 2024,0.0,God Thank You for having mercy on us &amp; for choosing to save us through the gift of Your Son even though we did nothing to deserve it. Remind us of Your free gift of salvation &amp; give us the boldness to tell others about Your amazing love. It s in Jesus name we pray. Amen. https://t.co/qbVzvZ31pW,1.8390893366894925e+18,https://pbs.twimg.com/media/GYXB-DKWAAAooiq.jpg,no reply,en,Cortlandt Manor,0.0,0.0,0.0,https://x.com/KAyanruoh/status/1839089336689492430,2169909743,KAyanruoh,bot
1.839089091591152e+18,Wed Sep 25 23:46:22 +0000 2024,0.0,Claimed! Can you take the gift and accept my invitation? I got 6 free gifts. Wonder how? 1. Accept invitation; 2. Pick gifts you like; 3. Cut to $0 to claim free gifts. Follow my lead and get yours now! https://t.co/CQ52eD3DOt #temu #freegifts #promocode #freeclothes #gifts,1.839089091591152e+18,no image,no reply,en,"Chesterfield, Missouri",1.0,0.0,0.0,https://x.com/PinkGlitz_84/status/1839089091591151709,23660865,PinkGlitz_84,bot
1.839089021378503e+18,Wed Sep 25 23:46:05 +0000 2024,0.0,Can you accept my invitation so that I can get a free gift worth up to $80? I've got 9 free gift(s) valued at $76.01 in total. Search my code in Temu or tap my link to download &amp; accept my invite 364115337 https://t.co/VHYCCLdsEd,1.839089021378503e+18,no image,no reply,en,"Baltimore,Md",0.0,0.0,0.0,https://x.com/prpisces03/status/1839089021378503014,38043121,prpisces03,bot
1.8390888807519076e+18,Wed Sep 25 23:45:32 +0000 2024,0.0,Can you accept my invitation so that I can get a free gift worth up to $80? I've got 9 free gift(s) valued at $76.01 in total. Search my code in Temu or tap my link to download &amp; accept my invite 364115337 https://t.co/htXqJpjtQq,1.8390888807519076e+18,no image,no reply,en,"Baltimore,Md",0.0,0.0,0.0,https://x.com/prpisces03/status/1839088880751907201,38043121,prpisces03,bot
1.8390874122757985e+18,Wed Sep 25 23:39:42 +0000 2024,0.0,Get Your Free Gift! Get the Shein App！ Please accept my invitation so I can earn my free gift! https://t.co/hiRRFFNjMu,1.8390874122757985e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/zyh13658253067/status/1839087412275798277,1768690906201194496,zyh13658253067,bot
1.8390860250096684e+18,Wed Sep 25 23:34:11 +0000 2024,0.0,Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/KEEoNI7NPP,1.8390860250096684e+18,no image,no reply,en,Buffalo NY,0.0,0.0,0.0,https://x.com/haydea73/status/1839086025009668246,2259152881,haydea73,bot
1.839085920928056e+18,Wed Sep 25 23:33:46 +0000 2024,0.0,Legacy of Hope by @RenaeBrumbaugh #book is on tour w/ @celebrate_lit. Read author's guest post &amp; enter the #free #giveaway for a $50 Amazon gift card. Follow now! https://t.co/EbVLKOvT7q https://t.co/cIk5dp64CP,1.839085920928056e+18,https://pbs.twimg.com/media/GYW-uijX0AA4Qve.png,no reply,en,United States,0.0,0.0,0.0,https://x.com/AudreyS23511436/status/1839085920928055715,3240193939,AudreyS23511436,bot
1.8390856764588485e+18,Wed Sep 25 23:32:48 +0000 2024,1.0,Explore this gift article from The New York Times. You can read it for free without a subscription. https://t.co/0xH6KAInx6,1.8390856764588485e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/tom_maertens/status/1839085676458848349,952446680,tom_maertens,bot
1.8390848391877512e+18,Wed Sep 25 23:29:28 +0000 2024,1.0,Liza Lou at the @brooklynmuseum #womenartists Explore this gift article from The New York Times. You can read it for free without a subscription. https://t.co/QomYxkIA1p,1.8390848391877512e+18,no image,no reply,en,"New York, USA",0.0,0.0,1.0,https://x.com/MGregoryWriter/status/1839084839187751117,1090724222459133958,MGregoryWriter,bot
1.8390845287252708e+18,Wed Sep 25 23:28:14 +0000 2024,0.0,Claimed! Can you take the gift and accept my invitation? I got 2 free gifts. Wonder how? 1. Accept invitation; 2. Pick gifts you like; 3. Cut to $0 to claim free gifts. Follow my lead and get yours now! https://t.co/rOUuJtaROt,1.8390845287252708e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/lisa_lorance/status/1839084528725270664,1298422214367248386,lisa_lorance,bot
1.8390841994934643e+18,Wed Sep 25 23:26:56 +0000 2024,0.0,Can you help me get free gift and big pack of fish food? https://t.co/V0LcvlpSWp,1.8390841994934643e+18,no image,no reply,en,"Arkansas, USA",0.0,3.0,0.0,https://x.com/InfernoX2122/status/1839084199493464397,3311068308,InfernoX2122,bot
1.839084159861744e+18,Wed Sep 25 23:26:46 +0000 2024,0.0,Fetch saves me money every time I shop. It gives me personalized offers from my favorite brands and turns all my receipts into free gift cards. Sign up with code WV1NE and get a first-receipt bonus. #FetchWithMe https://t.co/U2Yo4TEF1N,1.839084159861744e+18,no image,no reply,en,Ohio,0.0,0.0,0.0,https://x.com/katieoscarlet/status/1839084159861744064,393458107,katieoscarlet,bot
1.83908415975662e+18,Wed Sep 25 23:26:46 +0000 2024,0.0,Fetch saves me money every time I shop. It gives me personalized offers from my favorite brands and turns all my receipts into free gift cards. Sign up with code WV1NE and get a first-receipt bonus. #FetchWithMe https://t.co/U2Yo4TE7cf,1.83908415975662e+18,no image,no reply,en,Ohio,0.0,0.0,0.0,https://x.com/katieoscarlet/status/1839084159756619840,393458107,katieoscarlet,bot
1.8390841597482276e+18,Wed Sep 25 23:26:46 +0000 2024,0.0,Fetch saves me money every time I shop. It gives me personalized offers from my favorite brands and turns all my receipts into free gift cards. Sign up with code WV1NE and get a first-receipt bonus. #FetchWithMe https://t.co/U2Yo4TE7cf,1.8390841597482276e+18,no image,no reply,en,Ohio,0.0,0.0,0.0,https://x.com/katieoscarlet/status/1839084159748227447,393458107,katieoscarlet,bot
1.839084143839216e+18,Wed Sep 25 23:26:43 +0000 2024,1.0,Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/TO9uAfU1fc,1.839084143839216e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/Happy4502552863/status/1839084143839215809,1812545403314995200,Happy4502552863,bot
1.8390841425306135e+18,Wed Sep 25 23:26:42 +0000 2024,0.0,Can you help me get free gift and big pack of fish food? https://t.co/WVw3GcTtw6,1.8390841425306135e+18,no image,no reply,en,"Arkansas, USA",0.0,2.0,0.0,https://x.com/InfernoX2122/status/1839084142530613653,3311068308,InfernoX2122,bot
1.839084134981055e+18,Wed Sep 25 23:26:40 +0000 2024,0.0,Can you accept my invitation so that I can get a free gift worth up to $80?You can actually get them for free! I've got 18 free gift(s) valued at $16.04 in total. Search my code in Temu or tap my link to download &amp; accept my invite 327773173 https://t.co/ZlMBcRmOSX,1.839084134981055e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/angie01335030/status/1839084134981054875,1189581482844491776,angie01335030,bot
1.8390837480059497e+18,Wed Sep 25 23:25:08 +0000 2024,0.0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/AyiTlOYGBW,1.8390837480059497e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/damaris49051890/status/1839083748005949812,1555079475603423232,damaris49051890,bot
1.8390837406616783e+18,Wed Sep 25 23:25:06 +0000 2024,0.0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/iX038o8x1B,1.8390837406616783e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/damaris49051890/status/1839083740661678306,1555079475603423232,damaris49051890,bot
1.839083393512072e+18,Wed Sep 25 23:23:44 +0000 2024,0.0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/KT7VNap0ET,1.839083393512072e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/Michiebeau09/status/1839083393512071677,1689810354338177024,Michiebeau09,bot
1.8390833360792248e+18,Wed Sep 25 23:23:30 +0000 2024,0.0,Can you accept my invitation so that I can get a free gift worth up to $80?You can actually get them for free! I've got 12 free gift(s) valued at $6.44 in total. Search my code in Temu or tap my link to download &amp; accept my invite 372223093 https://t.co/tu9V7Gd7cv,1.8390833360792248e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/Loveable_tricee/status/1839083336079224916,888939709,Loveable_tricee,bot
1.8390833181865905e+18,Wed Sep 25 23:23:26 +0000 2024,0.0,Can you accept my invitation so that I can get a free gift worth up to $80?You can actually get them for free! I've got 18 free gift(s) valued at $16.04 in total. Search my code in Temu or tap my link to download &amp; accept my invite 327773173 https://t.co/vsymV6La8Z,1.8390833181865905e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/angie01335030/status/1839083318186590467,1189581482844491776,angie01335030,bot
1.8390830301466217e+18,Wed Sep 25 23:22:17 +0000 2024,1.0,Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/VRvRfdvO0H,1.8390830301466217e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/Happy4502552863/status/1839083030146621740,1812545403314995200,Happy4502552863,bot
1.839082978724688e+18,Wed Sep 25 23:22:05 +0000 2024,0.0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/4sBBO5JEzX,1.839082978724688e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/marisolcortezzz/status/1839082978724688220,3292877228,marisolcortezzz,bot
1.83908287168605e+18,Wed Sep 25 23:21:39 +0000 2024,0.0,Get Your $300 Free Gift！ Can you accept my invitation，so I can get a free gift worth up to $300? https://t.co/VVpx4T5CLe,1.83908287168605e+18,no image,no reply,en,"Idaho Falls, ID",0.0,0.0,0.0,https://x.com/RichardEstes5/status/1839082871686050129,758113459,RichardEstes5,bot
1.838969871918367e+18,Wed Sep 25 23:21:25 +0000 2024,2.0,@highbrow_nobrow Yes so many #FalseProphets who claim to have a special gift but ignore basic instructions of Yeshua #Jesus. He taught Freely received. Free give. Matt 10:8 Full time religious service was to be RARE a complete sacrifice. Not a job money maker or pursuit of pleasure. https://t.co/a2K7iorTcu,1.83908281084328e+18,https://pbs.twimg.com/media/GYW8EjuXUAAkwHJ.jpg,highbrow_nobrow,en,TN USA Blue/Green Planet Earth,0.0,0.0,1.0,https://x.com/RealYeshua1/status/1839082810843279647,2558048480,RealYeshua1,bot
1.8390826155480888e+18,Wed Sep 25 23:20:38 +0000 2024,1.0,Get Your $300 Free Gift！ Can you accept my invitation，so I can get a free gift worth up to $300? https://t.co/AYRMCYN0Au,1.8390826155480888e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/TonyDaMushroom/status/1839082615548088459,1423860643313111045,TonyDaMushroom,bot
1.8390824719395556e+18,Wed Sep 25 23:20:04 +0000 2024,0.0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/Xl4cYohsvc,1.8390824719395556e+18,no image,no reply,en,"Balanga City, Central Luzon",0.0,0.0,0.0,https://x.com/lezahpendc/status/1839082471939555404,1448318211875741696,lezahpendc,bot
1.839082454616855e+18,Wed Sep 25 23:20:00 +0000 2024,1.0,1995 Melissa Etheridge Your Little Secret CD https://t.co/q1ENR97Gt4 via @Etsy Get 25% Off &amp; Free Shipping on Orders of 2 or More Items #MelissaEtheridge #yourlittlesecret #iwanttocomeover #90smusic #CD #nowheretogo #musiclovers #etsyfinds #CDCollector #musiccollector,1.839082454616855e+18,no image,no reply,en,"Raleigh, NC",1.0,0.0,3.0,https://x.com/KnotSimple/status/1839082454616854934,860601814659592192,KnotSimple,bot
1.8390813195123592e+18,Wed Sep 25 23:15:29 +0000 2024,0.0,(I'm just sharing this link in hopes that someone with or without Temu clicks it so I can get my free gifts.) Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/dPhGC1swVb,1.8390813195123592e+18,no image,no reply,en,Earth,0.0,0.0,0.0,https://x.com/xgameslashx/status/1839081319512359261,1508599841831768069,xgameslashx,bot
1.8389723527023823e+18,Wed Sep 25 23:15:21 +0000 2024,0.0,@JaneyGodley If you have not turn to Christ and embrace Him as your savior before it is too late. He died to reconcile us with God the Father. Please except His free gift of salvation so that you may be eternally in the presence of the Lord when the time comes. ️️,1.839081285873988e+18,no image,JaneyGodley,en,"Pennsylvania, USA",0.0,0.0,0.0,https://x.com/JaneCaldwellDAR/status/1839081285873987727,1275231422702325762,JaneCaldwellDAR,bot
1.8390812200446856e+18,Wed Sep 25 23:15:05 +0000 2024,0.0,Help us impact 1.8 MILLION lives this year! Your donation can free children from trafficking feed the hungry provide clean water and more. 100% of your gift goes directly to the cause. Donate now at https://t.co/PgAMEWdAmD. Thank you! https://t.co/JXtdWzTNR4,1.8390812200446856e+18,https://pbs.twimg.com/ext_tw_video_thumb/1839081199882362881/pu/img/gIGsbol_lfYguxhr.jpg,no reply,en,unkown,0.0,0.0,0.0,https://x.com/KingsRansomGive/status/1839081220044685797,2361614874,KingsRansomGive,bot
1.839081102629286e+18,Wed Sep 25 23:14:37 +0000 2024,0.0,Can you accept my invitation so that I can get a free gift worth up to $80?You can actually get them for free! I've got 18 free gift(s) valued at $16.04 in total. Search my code in Temu or tap my link to download &amp; accept my invite 327773173 https://t.co/xFYP7KTK5D,1.839081102629286e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/angie01335030/status/1839081102629285933,1189581482844491776,angie01335030,bot
1.839080642518082e+18,Wed Sep 25 23:12:48 +0000 2024,0.0,Get Your Free Gift! Get the Shein App！ Please accept my invitation so I can earn my free gift! https://t.co/1gy39ry1WK,1.839080642518082e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/slg0419/status/1839080642518082011,1813204259652984834,slg0419,bot
1.8390805798218757e+18,Wed Sep 25 23:12:33 +0000 2024,0.0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/tSocsaAYKB,1.8390805798218757e+18,no image,no reply,en,philippines,0.0,0.0,0.0,https://x.com/AnneCabalce/status/1839080579821875453,2322150834,AnneCabalce,bot
1.8390802212170836e+18,Wed Sep 25 23:11:07 +0000 2024,0.0,Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/1m9CaTXqj7,1.8390802212170836e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/TreFoster7/status/1839080221217083416,1220371122320965633,TreFoster7,bot
1.8390801226551176e+18,Wed Sep 25 23:10:44 +0000 2024,0.0,Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/IvSmB8JA6b,1.8390801226551176e+18,no image,no reply,en,"Lenexa, KS",0.0,0.0,0.0,https://x.com/madas_leyla/status/1839080122655117574,1029722067116142592,madas_leyla,bot
1.8390800806829225e+18,Wed Sep 25 23:10:34 +0000 2024,0.0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/Tz6vH9ErVE,1.8390800806829225e+18,no image,no reply,en,Makati City,0.0,0.0,0.0,https://x.com/tooney14/status/1839080080682922309,31076517,tooney14,bot
1.839080074546389e+18,Wed Sep 25 23:10:32 +0000 2024,1.0,God Thank You4having mercy on us. Thank You4choosing2save us through the gift of Your Son even though we didnt deserve it. Every good gift that we have is because of You. So2day remind me of Your free gift of salvation&amp;give me the boldness2tell others about Your amazing love.,1.839080074546389e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/Angiequeen80/status/1839080074546389090,1410219244084727810,Angiequeen80,bot
1.8390800412312988e+18,Wed Sep 25 23:10:24 +0000 2024,0.0,Can't do it without You! Just a click to accept my invitation! Your Friend Are Grabbing a Free Gift - You Both Deserve Too! Don't Miss Out Click to Get Your Freebie https://t.co/VNzFKzj6Ou,1.8390800412312988e+18,no image,no reply,en,"Long Island, NY",0.0,0.0,0.0,https://x.com/Kaycee6971/status/1839080041231298772,1739394974070775808,Kaycee6971,bot
1.839047601229873e+18,Wed Sep 25 23:10:19 +0000 2024,0.0,@ME_Populist Don t say that man. Your life is a gift even if you can t see it. You are not a failure. I don t know if you are religious or not but God does have a plan for you. Believe me I know how hard it can be to buy that some days but it is the truth. Feel free to reach out.,1.8390800173486697e+18,no image,ME_Populist,en,unkown,0.0,0.0,0.0,https://x.com/sinex_ben/status/1839080017348669678,896452396641079296,sinex_ben,bot
1.8390800136579443e+18,Wed Sep 25 23:10:18 +0000 2024,0.0,Can you take the gift and accept my invitation? Only 2 steps take your free gifts from top-notch activity TEMU Free Gifts and help me get mine! https://t.co/CVZyVQ0Ecs,1.8390800136579443e+18,no image,no reply,en,"Pennsylvania, USA",0.0,0.0,0.0,https://x.com/JasonSt99490137/status/1839080013657944245,1556754682646781955,JasonSt99490137,bot
1.8390799130782927e+18,Wed Sep 25 23:09:54 +0000 2024,0.0,Can you accept my invitation so that I can get a free gift worth up to $80?You can actually get them for free! I've got 7 free gift(s) valued at $0.59 in total. Search my code in Temu or tap my link to download &amp; accept my invite 278312626 https://t.co/O2cBPfGh2p,1.8390799130782927e+18,no image,no reply,en,"Avondale, Colorado",0.0,0.0,0.0,https://x.com/kelijo1/status/1839079913078292673,606611363,kelijo1,bot
1.8390795651189023e+18,Wed Sep 25 23:08:31 +0000 2024,0.0,Can you help me out? I am trying to get a free gift. Hello friends I need your help to click this link below to get more puppy snacks for my new pet!! https://t.co/BjQainXsbI,1.8390795651189023e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/fret_yahaira/status/1839079565118902652,2408801554,fret_yahaira,bot
1.8390795592510385e+18,Wed Sep 25 23:08:30 +0000 2024,2.0,ALYSSIUN Metaverse Is Ready #MetaverseNow NEW VIDEO https://t.co/uE2bbjM8ks FREE Gift https://t.co/qTJcYG0Nib ENTER NOW https://t.co/ti5m8rQuin https://t.co/ROLIgr29OG #Metaverse #VirtualReality #3DWorld #ImmersiveExperience #Gaming #TechRevolution #Innovation #Future https://t.co/o3cUhikOjt,1.8390795592510385e+18,https://pbs.twimg.com/ext_tw_video_thumb/1839079427101032449/pu/img/BQvZu4MIM5cuQJNt.jpg,no reply,en,"New York, USA",0.0,0.0,0.0,https://x.com/alyssiun/status/1839079559251038414,1577748798490787854,alyssiun,bot
1.839079538812142e+18,Wed Sep 25 23:08:25 +0000 2024,0.0,Can you help me get free gift and big pack of fish food? https://t.co/x6KRZNTVum,1.839079538812142e+18,no image,no reply,en,North East,0.0,0.0,0.0,https://x.com/JohnDraper2011/status/1839079538812141989,41004467,JohnDraper2011,bot
1.8390794713970847e+18,Wed Sep 25 23:08:09 +0000 2024,0.0,Claimed! Can you take the gift and accept my invitation? I got 2 free gifts. Wonder how? 1. Accept invitation; 2. Pick gifts you like; 3. Cut to $0 to claim free gifts. Follow my lead and get yours now! https://t.co/AdV5q2ZWGD,1.8390794713970847e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/Zrich496/status/1839079471397085291,914889336927195138,Zrich496,bot
1.839079399410336e+18,Wed Sep 25 23:07:51 +0000 2024,0.0,Can you accept my invitation so that I can get a free gift worth up to $80?You can actually get them for free! I've got 5 free gift(s) valued at $0.05 in total. Search my code in Temu or tap my link to download &amp; accept my invite 375918783 https://t.co/v0U7rwj0Ns,1.839079399410336e+18,no image,no reply,en,"Janesville, WI",0.0,0.0,0.0,https://x.com/ttak76/status/1839079399410336107,2298689311,ttak76,bot
1.839079333484274e+18,Wed Sep 25 23:07:36 +0000 2024,0.0,Vintage ESPRIT Eyewear Case - FREE SHIPPING ►https://t.co/QHc4G3x621 #Collectible #gift #etsyvintage #collectible #etsyshop #shopetsy #FreeShipping #esprit #vintagecollectible #trendy #birthdaygift https://t.co/vgzE2vO0N0,1.839079333484274e+18,https://pbs.twimg.com/media/GYW43mkWEAArt7e.jpg,no reply,en,Earth,0.0,0.0,0.0,https://x.com/TWorldDesign/status/1839079333484273938,28498789,TWorldDesign,bot
1.8390791388225948e+18,Wed Sep 25 23:06:49 +0000 2024,1.0,Vintage Latin Cross Bookmark - FREE SHIPPING ►https://t.co/IjWvivDWDV #books #etsyvintage #religious #easygiftideas #gift #etsyfinds #bookmark #booklover #etsyshop #shopetsy #FreeShipping #trendy https://t.co/0rMGOK94xt,1.8390791388225948e+18,https://pbs.twimg.com/media/GYW4rtQWsAAM95g.png,no reply,en,Earth,0.0,1.0,0.0,https://x.com/TWorldDesign/status/1839079138822594779,28498789,TWorldDesign,bot
1.83907893364956e+18,Wed Sep 25 23:06:00 +0000 2024,0.0,Can you accept my invitation so that I can get a free gift worth up to $80?You can actually get them for free! I've got 1 free gift(s) valued at $7.99 in total. Search my code in Temu or tap my link to download &amp; accept my invite 303972943 https://t.co/wGSG5EC5Qw,1.83907893364956e+18,no image,no reply,en,Louisiana,0.0,0.0,0.0,https://x.com/trimgirl/status/1839078933649559694,34109276,trimgirl,bot
1.839078745098822e+18,Wed Sep 25 23:05:15 +0000 2024,0.0,Can you accept my invitation so that I can get a free gift worth up to $80? I've got 2 free gift(s) valued at $5.41 in total. Search my code in Temu or tap my link to download &amp; accept my invite 294511685 https://t.co/3eAGWNtswi,1.839078745098822e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/karmamoonbeam/status/1839078745098821937,476189470,karmamoonbeam,bot
1.8390774527669327e+18,Wed Sep 25 23:04:59 +0000 2024,27.0,@NEWSMAX What about the $50 free Amazon gift cards voters are receiving in the mail asking them to vote for Kamala? ,1.8390786759054257e+18,no image,NEWSMAX,en,"Austin, TX",0.0,0.0,5.0,https://x.com/pshchipdiamond/status/1839078675905425621,1815837130741948416,pshchipdiamond,bot
1.8390786390797645e+18,Wed Sep 25 23:04:50 +0000 2024,0.0,1940's Stemware - 2 Aperitif/Cordial Green/Clear - FREE SHIPPING ►https://t.co/gsGXwzc9jD #gift #green #vintage #stemware #VintageEtsy #vintagestyle #etsyfinds #homegifs #1940s #aperitif #gift https://t.co/whgoKOULfi,1.8390786390797645e+18,https://pbs.twimg.com/media/GYW4PMHWcAEr1j4.png,no reply,en,Earth,0.0,0.0,0.0,https://x.com/TWorldDesign/status/1839078639079764442,28498789,TWorldDesign,bot
1.839078607139783e+18,Wed Sep 25 23:04:43 +0000 2024,0.0,Can't do it without You! Just a click to accept my invitation! Your Friend Are Grabbing a Free Gift - You Both Deserve Too! Don't Miss Out Click to Get Your Freebie https://t.co/2yRGi7b99z,1.839078607139783e+18,no image,no reply,en,"Orlando, FL",0.0,0.0,0.0,https://x.com/marife74/status/1839078607139782692,191115351,marife74,bot
1.8390778103690816e+18,Wed Sep 25 23:01:33 +0000 2024,0.0,Can you accept my invitation so that I can get a free gift worth up to $80? I've got 3 free gift(s) valued at $2.25 in total. Search my code in Temu or tap my link to download &amp; accept my invite 367278040 https://t.co/Biypk9BL3U,1.8390778103690816e+18,no image,no reply,en,"Idaho Falls, ID",0.0,0.0,0.0,https://x.com/MScottRussell1/status/1839077810369081785,1412008980,MScottRussell1,bot
1.839077805956465e+18,Wed Sep 25 23:01:32 +0000 2024,0.0,Sign up to win... Cool Free Stuff! This month it's a $350 gift card to Sandwich Car Wash! Enter now for your chance to win from @cool_102! https://t.co/XK3tPN7Rss,1.839077805956465e+18,no image,no reply,en,unkown,0.0,0.0,0.0,https://x.com/traciparke62025/status/1839077805956464881,1814624016436486144,traciparke62025,bot
