conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,account_type
1.76405e+18,Sat Mar 02 22:11:31 +0000 2024,1,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/UuhW5ecinR,1.76405e+18,,,en,unknown,0,0,0,https://x.com/Noon_Pest/status/1764050931983827327,1.29999e+18,Noon_Pest,bot
1.76405e+18,Sat Mar 02 22:10:20 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/48yMkiknrl,1.76405e+18,,,en,unknown,0,0,0,https://x.com/genusruby/status/1764050634901213608,1.39499e+18,genusruby,bot
1.76405e+18,Sat Mar 02 22:08:37 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/bj1wcaTKNV,1.76405e+18,,,en,unknown,0,0,0,https://x.com/Babbara01/status/1764050202065772774,1.65639e+18,Babbara01,bot
1.76405e+18,Sat Mar 02 22:07:26 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/1VGp0yfpYx,1.76405e+18,,,en,Road to financial freedom ,0,0,0,https://x.com/cryptomallam286/status/1764049906912629172,1.74268e+18,cryptomallam286,bot
1.76404e+18,Sat Mar 02 21:47:52 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/FnmRnC2VOU,1.76404e+18,,,en,unknown,0,0,0,https://x.com/mohamed7up77/status/1764044982757867621,1.60858e+18,mohamed7up77,bot
1.76404e+18,Sat Mar 02 21:46:50 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/Za3UgCXrRk,1.76404e+18,,,en,unknown,0,0,0,https://x.com/oloo_kolade/status/1764044722387956165,1.169e+18,oloo_kolade,bot
1.76404e+18,Sat Mar 02 21:46:20 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/Oc1qBrILIj,1.76404e+18,,,en,"Port Harcourt city, Nigeria ",0,0,0,https://x.com/DONDALT/status/1764044594205872401,3900545753.0,DONDALT,bot
1.76404e+18,Sat Mar 02 21:45:10 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/eWk35n18zx,1.76404e+18,,,en,unknown,0,0,0,https://x.com/DosunmuIfeoluw2/status/1764044299698569679,1.46867e+18,DosunmuIfeoluw2,bot
1.76404e+18,Sat Mar 02 21:43:01 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/cfwtYqTGLA,1.76404e+18,,,en,Crypto,0,0,0,https://x.com/Dave_Kingzy/status/1764043760088859064,1.50049e+18,Dave_Kingzy,bot
1.76404e+18,Sat Mar 02 21:42:38 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/pwv7E5xCSr,1.76404e+18,,,en,unknown,0,0,0,https://x.com/MagdalineN91377/status/1764043665532407847,1.65347e+18,MagdalineN91377,bot
1.76404e+18,Sat Mar 02 21:39:56 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/MHrq4ryd7w,1.76404e+18,,,en,Nigeria,0,0,0,https://x.com/Onyenob1Chinedu/status/1764042985094738077,1.58779e+18,Onyenob1Chinedu,bot
1.76404e+18,Sat Mar 02 21:34:51 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/jTv0PPowjI,1.76404e+18,,,en,"Lagos, Nigeria",0,0,0,https://x.com/Millernioh/status/1764041706721210668,113895352.0,Millernioh,bot
1.76404e+18,Sat Mar 02 21:32:45 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/nUczQccZr5,1.76404e+18,,,en,"Field, Earth",0,0,0,https://x.com/thephatking/status/1764041177651716183,2920712120.0,thephatking,bot
1.76404e+18,Sat Mar 02 21:31:55 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/Mg9fpcxCvd,1.76404e+18,,,en,Earth ,0,0,0,https://x.com/cryptoprince_7/status/1764040965130457330,1.71607e+18,cryptoprince_7,bot
1.76404e+18,Sat Mar 02 21:30:14 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/9tJqE79d6v,1.76404e+18,,,en,Lagos Nigeria ,0,0,0,https://x.com/glamswizard/status/1764040543615480305,1.37375e+18,glamswizard,bot
1.76404e+18,Sat Mar 02 21:28:19 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/gwnCZTZTDL,1.76404e+18,,,en,"Lagos, Nigeria",0,0,0,https://x.com/vicallure_01/status/1764040063099269292,1.24102e+18,vicallure_01,bot
1.76404e+18,Sat Mar 02 21:24:27 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/ORbLgL8GXI,1.76404e+18,,,en,unknown,0,0,0,https://x.com/nvphung0209/status/1764039087676158435,1.6227e+18,nvphung0209,bot
1.76404e+18,Sat Mar 02 21:22:50 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/ubmVpN0hxd,1.76404e+18,,,en,unknown,0,0,0,https://x.com/nguyenhatractin/status/1764038681558483167,1.62807e+18,nguyenhatractin,bot
1.76404e+18,Sat Mar 02 21:22:10 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/lEVidMYSWz,1.76404e+18,,,en,unknown,0,0,0,https://x.com/Jamesdelrose24/status/1764038512662196458,1.49671e+18,Jamesdelrose24,bot
1.76404e+18,Sat Mar 02 21:21:34 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/4dG7tGUXoP,1.76404e+18,,,en,Nigeria,0,0,0,https://x.com/DayveedUd/status/1764038362770419894,1.19715e+18,DayveedUd,bot
1.76404e+18,Sat Mar 02 21:20:16 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/A3ZN37OTGc,1.76404e+18,,,en,unknown,0,0,0,https://x.com/GealonJefferson/status/1764038036407369767,1.60023e+18,GealonJefferson,bot
1.76404e+18,Sat Mar 02 21:13:42 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/VwrniaOys7,1.76404e+18,,,en,Ovbiedo,0,0,0,https://x.com/Edoba21/status/1764036384547844490,1.43734e+18,Edoba21,bot
1.76403e+18,Sat Mar 02 21:07:33 +0000 2024,1,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/wjxbE06WmA,1.76403e+18,,,en,"Binghamton, NY",0,0,0,https://x.com/rhormie/status/1764034833183907917,1.58774e+18,rhormie,bot
1.76403e+18,Sat Mar 02 21:07:32 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/S2wCH4ksAs,1.76403e+18,,,en,unknown,0,0,0,https://x.com/Akpan08U/status/1764034832483402060,8.97072e+17,Akpan08U,bot
1.76403e+18,Sat Mar 02 21:06:30 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/zNPQSZKe3p,1.76403e+18,,,en,unknown,0,0,0,https://x.com/mskiimm/status/1764034568753975529,1.19609e+18,mskiimm,bot
1.76403e+18,Sat Mar 02 21:05:19 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/M4UrjaHI8n,1.76403e+18,,,en,unknown,0,0,0,https://x.com/Bareruwa/status/1764034274959798564,2310371650.0,Bareruwa,bot
1.76403e+18,Sat Mar 02 21:04:52 +0000 2024,1,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/4DDCTlNJiv,1.76403e+18,,,en,unknown,0,0,0,https://x.com/tobyralph13/status/1764034160203604361,1.64515e+18,tobyralph13,bot
1.76403e+18,Sat Mar 02 21:04:03 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/D1Oibf8brq,1.76403e+18,,,en,"Greater Accra, Ghana",0,0,0,https://x.com/bismarkotu20/status/1764033953189527894,1.58094e+18,bismarkotu20,bot
1.76403e+18,Sat Mar 02 21:03:07 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/jwGciZoksP,1.76403e+18,,,en,"Bauchi, Nigeria",0,0,0,https://x.com/Usmaniyya2766/status/1764033719684260085,1.53238e+18,Usmaniyya2766,bot
1.76403e+18,Sat Mar 02 21:02:22 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/mOFupVOFhm,1.76403e+18,,,en,"ijegun- satellite town, Lagos.",0,0,0,https://x.com/Slimhil/status/1764033529824882924,92895120.0,Slimhil,bot
1.76403e+18,Sat Mar 02 21:00:44 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/PmRVfUkn5t,1.76403e+18,,,en,unknown,0,0,0,https://x.com/Saleh_Muhd_Umar/status/1764033119538069766,1.69104e+18,Saleh_Muhd_Umar,bot
1.76403e+18,Sat Mar 02 20:58:42 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/kehtnKT2OK,1.76403e+18,,,en,"Ilorin, Nigeria",0,0,0,https://x.com/alausa222/status/1764032608445313217,610191206.0,alausa222,bot
1.76403e+18,Sat Mar 02 20:58:05 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/oWByR24zTX,1.76403e+18,,,en,"Bauchi, Nigeria",0,0,0,https://x.com/MalamNuhu1/status/1764032453352526083,1.49791e+18,MalamNuhu1,bot
1.76403e+18,Sat Mar 02 20:57:14 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/luyEhUTgsp,1.76403e+18,,,en,unknown,0,0,0,https://x.com/chipson_angeles/status/1764032239795400820,4731487578.0,chipson_angeles,bot
1.76403e+18,Sat Mar 02 20:57:13 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/NV3tacY0XB,1.76403e+18,,,en,nigeria taraba state,0,0,0,https://x.com/isamuhammed9/status/1764032235303243910,1487306618.0,isamuhammed9,bot
1.76403e+18,Sat Mar 02 20:56:35 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/gdPCJDwvwy,1.76403e+18,,,en,unknown,0,0,0,https://x.com/Remy39726976326/status/1764032076641173597,1.69975e+18,Remy39726976326,bot
1.76403e+18,Sat Mar 02 20:55:53 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/nLfrozzNw7,1.76403e+18,,,en,unknown,0,0,0,https://x.com/ChibuSmart/status/1764031898836189509,1.52879e+18,ChibuSmart,bot
1.76403e+18,Sat Mar 02 20:53:53 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/Bb6sEHKyT0,1.76403e+18,,,en,unknown,0,0,0,https://x.com/AthuizHustle/status/1764031395964309544,1.64277e+18,AthuizHustle,bot
1.76403e+18,Sat Mar 02 20:51:37 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/3JHVdPlByY,1.76403e+18,,,en, ⚪ House of the Most High,0,0,0,https://x.com/kayuslovesu/status/1764030826524619204,158954191.0,kayuslovesu,bot
1.76403e+18,Sat Mar 02 20:51:13 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/pCSlDOr8s7,1.76403e+18,,,en,unknown,0,0,0,https://x.com/haduyphuong1982/status/1764030724959556076,1.6227e+18,haduyphuong1982,bot
1.76403e+18,Sat Mar 02 20:50:41 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/rgWQtmxJhQ,1.76403e+18,,,en,"Lagos, Nigeria",0,0,0,https://x.com/HOBA_001/status/1764030588539826363,1.27264e+18,HOBA_001,bot
1.76403e+18,Sat Mar 02 20:50:39 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/FjcbXgAU3f,1.76403e+18,,,en,Nigeria,0,0,0,https://x.com/EmieziA/status/1764030580331573421,1.23617e+18,EmieziA,bot
1.76403e+18,Sat Mar 02 20:48:00 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/qIZEQBSFYX,1.76403e+18,,,en,Kaduna,0,0,0,https://x.com/Ibrahim__tafida/status/1764029916050272365,341126486.0,Ibrahim__tafida,bot
1.76403e+18,Sat Mar 02 20:46:56 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/uMgp2QMKBb,1.76403e+18,,,en,Little house,0,0,0,https://x.com/JnrMrray/status/1764029646700474852,1.3888e+18,JnrMrray,bot
1.76403e+18,Sat Mar 02 20:46:42 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/iMsOmwH42h,1.76403e+18,,,en,"Adamawa state, Nigeria.",0,0,0,https://x.com/muhammadadamu34/status/1764029588647096422,1.13572e+18,muhammadadamu34,bot
1.76403e+18,Sat Mar 02 20:39:57 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/nctp20nBAz,1.76403e+18,,,en,unknown,0,0,0,https://x.com/wealthmagn3t/status/1764027890952249648,1.47174e+18,wealthmagn3t,bot
1.76403e+18,Sat Mar 02 20:39:57 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/fVlrl12MU6,1.76403e+18,,,en,unknown,0,0,0,https://x.com/NnajiEga/status/1764027890046279768,1.50418e+18,NnajiEga,bot
1.76403e+18,Sat Mar 02 20:38:11 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/0DuWcpakSb,1.76403e+18,,,en,"Ogun, Nigeria",0,0,0,https://x.com/AsadeDamil90367/status/1764027444078559634,1.70766e+18,AsadeDamil90367,bot
1.76403e+18,Sat Mar 02 20:35:59 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/FuIpMZBi0i,1.76403e+18,,,en,unknown,0,0,0,https://x.com/Godwing307/status/1764026888941429210,1.74102e+18,Godwing307,bot
1.76403e+18,Sat Mar 02 20:30:49 +0000 2024,1,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/f8scf8isDJ,1.76403e+18,,,en,Nigeria,0,0,0,https://x.com/MohammedAwalIs9/status/1764025592507146426,1.63283e+18,MohammedAwalIs9,bot
1.76403e+18,Sat Mar 02 20:29:44 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/5XTFpSD7Yh,1.76403e+18,,,en,"Kano, Nigeria",0,0,0,https://x.com/bahirsalisu30/status/1764025316677169380,8.77991e+17,bahirsalisu30,bot
1.76402e+18,Sat Mar 02 20:28:08 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/iwqKsFepI4,1.76402e+18,,,en,unknown,0,0,0,https://x.com/richardola83148/status/1764024914841841878,1.6853e+18,richardola83148,bot
1.76402e+18,Sat Mar 02 20:26:16 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/AzvcKhmPRF,1.76402e+18,,,en,Nigeria,0,0,0,https://x.com/Catalystt11/status/1764024447416037856,1.74612e+18,Catalystt11,bot
1.76402e+18,Sat Mar 02 20:25:06 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/Koj6AYc0B8,1.76402e+18,,,en,unknown,0,0,0,https://x.com/royalq100/status/1764024151306633537,1.70486e+18,royalq100,bot
1.76402e+18,Sat Mar 02 20:22:40 +0000 2024,1,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/aPlMTfGDCg,1.76402e+18,,,en,unknown,0,0,0,https://x.com/vnavidad07/status/1764023539655401865,3655922172.0,vnavidad07,bot
1.76402e+18,Sat Mar 02 20:22:20 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/tg2srFpkv8,1.76402e+18,,,en,Green 💚💚💚 City,0,0,0,https://x.com/jastinimgonzo1/status/1764023457841287498,1.55632e+18,jastinimgonzo1,bot
1.76402e+18,Sat Mar 02 20:17:35 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/UX1bJDFPxy,1.76402e+18,,,en,unknown,0,0,0,https://x.com/eumzy68057/status/1764022261579649245,1.68174e+18,eumzy68057,bot
1.76402e+18,Sat Mar 02 20:14:37 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/pLrzY0bFnh,1.76402e+18,,,en,unknown,0,0,0,https://x.com/DanielMoenga5/status/1764021515895316563,1.52332e+18,DanielMoenga5,bot
1.76698e+18,Sun Mar 10 23:55:42 +0000 2024,1,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/1A31mbtFwH,1.76698e+18,,,en,Nigeria,0,0,1,https://x.com/adavba_emmanuel/status/1766976253012148540,9.74346e+17,adavba_emmanuel,bot
1.76698e+18,Sun Mar 10 23:55:27 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/2YuffyI8Ep,1.76698e+18,,,en,Nigeria,0,0,0,https://x.com/Ayodele1_/status/1766976192073142561,1.32342e+18,Ayodele1_,bot
1.76698e+18,Sun Mar 10 23:54:18 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/1HlRKqhUig,1.76698e+18,,,en,unknown,0,0,0,https://x.com/MercyGeorg/status/1766975900225073206,1.05724e+18,MercyGeorg,bot
1.76697e+18,Sun Mar 10 23:48:51 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/wxEYaL8Dq6,1.76697e+18,,,en,Barbaza Antique,0,0,0,https://x.com/jepangheartch/status/1766974529044123923,245239360.0,jepangheartch,bot
1.76697e+18,Sun Mar 10 23:47:04 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/Qn0DTV09Vp,1.76697e+18,,,en,"Oyo, Nigeria",0,0,0,https://x.com/AyantoroS/status/1766974081520255177,1.06769e+18,AyantoroS,bot
1.76697e+18,Sun Mar 10 23:41:29 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/luQ4ykWbW5,1.76697e+18,,,en,"An Giang, Vietnam",0,0,0,https://x.com/truongvan666/status/1766972675438555293,1.47873e+18,truongvan666,bot
1.76697e+18,Sun Mar 10 23:41:08 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/m91lb8ORFR,1.76697e+18,,,en,22 ayama street bukuma,0,0,0,https://x.com/FayoseRaymond/status/1766972586943021349,1.73143e+18,FayoseRaymond,bot
1.76697e+18,Sun Mar 10 23:40:33 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/UTxLrq017v,1.76697e+18,,,en,unknown,0,0,0,https://x.com/MuthusamyServai/status/1766972443292217729,1.46199e+18,MuthusamyServai,bot
1.76697e+18,Sun Mar 10 23:27:10 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/xCPpFEDO8g,1.76697e+18,,,en,unknown,0,0,0,https://x.com/btcbond7/status/1766969072359461342,1.15991e+18,btcbond7,bot
1.76697e+18,Sun Mar 10 23:21:20 +0000 2024,1,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/2SLhrDvIlv,1.76697e+18,,,en,"Enugu, Nigeria",0,0,0,https://x.com/Vindy_T/status/1766967604327911478,1.45916e+18,Vindy_T,bot
1.76697e+18,Sun Mar 10 23:11:46 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/zM3daxre3i,1.76697e+18,,,en,"Kebbi, Nigeria",0,0,0,https://x.com/anassabiyel1/status/1766965200110924214,2348664869.0,anassabiyel1,bot
1.76696e+18,Sun Mar 10 23:10:14 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/rUugTEdD0z,1.76696e+18,,,en,unknown,0,0,0,https://x.com/ogundare_gideon/status/1766964812498489373,1.50914e+18,ogundare_gideon,bot
1.76696e+18,Sun Mar 10 23:04:34 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/7RBc5IUxg7,1.76696e+18,,,en,"Ogun, Nigeria",0,0,0,https://x.com/AlaniAdewuyi/status/1766963385264902445,1.36279e+18,AlaniAdewuyi,bot
1.76696e+18,Sun Mar 10 23:02:42 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/brAByIYVu6,1.76696e+18,,,en,unknown,0,0,0,https://x.com/KingEmpista/status/1766962917650403745,1.53187e+18,KingEmpista,bot
1.76696e+18,Sun Mar 10 23:02:06 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/AjZJ0okXel,1.76696e+18,,,en,"Sapele, Nigeria",0,0,0,https://x.com/ovi_presh/status/1766962764482846790,1.04108e+18,ovi_presh,bot
1.76696e+18,Sun Mar 10 22:59:04 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/LM7Muejcfx,1.76696e+18,,,en,"Taraba, Nigeria",0,0,0,https://x.com/YusufGa95030367/status/1766962002096799921,1.31173e+18,YusufGa95030367,bot
1.76696e+18,Sun Mar 10 22:56:45 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/DAHgPUKcjO,1.76696e+18,,,en,Nigeria,0,0,0,https://x.com/sas_slog/status/1766961418719437005,1.36571e+18,sas_slog,bot
1.76695e+18,Sun Mar 10 22:28:28 +0000 2024,0,Loving #CharacterX# Chat and voice talk with unique characters it's a blast! Join me for endless conversations! Download now and let's chatbot away! #AI #Chatbots #TechFun https://t.co/dtAiOUrT2P,1.76695e+18,,,en,Nigeria,0,0,0,https://x.com/namesotok19374/status/1766954303086846166,1.70462e+18,namesotok19374,bot
